country_code,country_name,year,env_patent_share_inventions,gdp_constant_2015_usd_lag1,gdp_constant_2015_usd_lag1_3_mean,renewable_energy_share_lag1,renewable_energy_share_lag1_3_mean,wgi_regulatory_quality_lag1,wgi_regulatory_quality_lag1_3_mean,co2_per_capita_ar5_lag1,co2_per_capita_ar5_lag1_3_mean,fdi_net_inflows_lag1,fdi_net_inflows_lag1_3_mean,tertiary_enrollment_lag1,tertiary_enrollment_lag1_3_mean,env_technology_rta_lag1,env_technology_rta_lag1_3_mean,scientific_journal_articles_lag1,scientific_journal_articles_lag1_3_mean,trade_openness_lag1,trade_openness_lag1_3_mean,inflation_lag1,inflation_lag1_3_mean,fossil_energy_share_lag1,fossil_energy_share_lag1_3_mean
LUX,Luxembourg,2018,0.0331322,63892707251.4305,62342117783.732666,15.3,12.633333333333333,1.6392801,1.677087,15.408092082316,15.762192328917399,-27369776660.0,11881115663.333334,19.5990200042725,19.936697006225632,0.6961275,0.8599970333333333,831.12,840.5266666666666,353.793991980303,351.1211252395606,1.73079959118887,0.8321253619866553,NaN,NaN
LUX,Luxembourg,2019,0.04324565,64922207640.6436,63958992258.56803,16.0,14.933333333333332,1.7344219,1.6979481333333333,15.6999753269183,15.5476390287966,-83336482550.0,-31041763040.0,19.3915195465088,19.636966705322298,1.051182,0.8737317,911.61,872.3766666666667,361.865445198667,354.698948851953,1.5281952430738,1.183276055865329,NaN,NaN
LUX,Luxembourg,2020,0.04007964,66707126419.2733,65174013770.449135,16.4,15.9,1.7336486,1.7024502000000001,15.63174898105,15.579938796761434,163717596800.0,17670445863.333332,19.3969497680664,19.4624964396159,1.181346,0.9762185000000002,955.34,899.3566666666667,382.66078058442,366.1067392544633,1.74332075653848,1.6674385302670498,NaN,NaN
LUX,Luxembourg,2021,0.05029986,66366885630.9508,65998739896.955894,20.8,17.733333333333334,1.8008159,1.7562954666666666,12.6787105084079,14.670144938792065,-3358058080.0,25674352056.666668,19.961389541626,19.5832862854004,1.022127,1.0848849999999999,980.18,949.0433333333334,375.581396376432,373.36920738650633,0.819957302127036,1.3638244339131054,NaN,NaN
LUX,Luxembourg,2022,0.03378038,70965934440.7674,68013315496.99717,20.5,19.23333333333333,1.8555011,1.7966552,13.0933781621838,13.801279217213901,24809164820.0,61722901180.0,20.7341499328613,20.030829747517902,1.443784,1.2157523333333333,1075.91,1003.8100000000001,397.506180867971,385.2494526096077,2.52692009066166,1.6967327164423918,NaN,NaN
LUX,Luxembourg,2023,0.02601096,70187142285.2316,69173320785.64993,NaN,NaN,1.8671503,1.8411557666666667,11.1248914795982,12.298993383396635,-316383115840.0,-98310669700.0,21.032600402832,20.576046625773103,0.970465,1.1454586666666666,1170.6,1075.5633333333333,412.177169924175,395.08824905619264,6.33600807777919,3.227628490189295,NaN,NaN
LVA,Latvia,1999,0.006517205,13785282610.3782,12858027230.316566,35.4,33.43333333333333,0.4973015,0.5345687,3.49279404021296,3.6268967295517567,371400000.0,392368666.6666667,NaN,NaN,1.205561,1.4008790666666666,328.14,359.93666666666667,93.0486575859765,92.17887911207764,4.64421422660783,10.234022496880247,64.9875291414941,65.09822876168933
LVA,Latvia,2000,0.01327719,14173807644.0021,13632314385.697668,36.3,34.86666666666667,0.46943655,0.5004355833333333,3.29071710224131,3.4689029272557197,348100000.0,397951333.3333333,NaN,NaN,1.638595,1.1143954,332.08,357.3833333333334,82.1505568188769,88.70845666386136,2.36481836111805,5.15213866955183,63.3217018558646,64.4626441346925
LVA,Latvia,2001,0.01881417,15001703493.7099,14320264582.696732,35.8,35.833333333333336,0.4415716,0.46943655,3.05416992249372,3.27922702164933,324184857.470563,347894952.49018764,NaN,NaN,1.711663,1.5186063333333335,292.69,317.63666666666666,83.6121321100556,86.27044883830301,2.65425477796048,3.2210957885621205,63.3812478912029,63.89682629618719
LVA,Latvia,2003,0.01210771,17195147700.3185,16055917161.124567,34.4,35.199999999999996,0.8704037,0.65598765,3.31793333226559,3.2178358961088,160090702.160432,219258758.48534536,67.8093032836914,NaN,1.986036,2.0630919999999997,371.27,339.73,85.9772056778195,85.92205520209995,1.93887573855886,2.360056850691327,63.4049323866857,63.4832233219695
LVA,Latvia,2004,0.004350664,18644549495.6873,17270199161.7837,34.3,34.699999999999996,1.0905713,0.8723208833333334,3.45946489332177,3.35293421971815,316652176.39383,216747864.79310098,71.0342407226562,67.4451014200846,1.480495,1.9860359999999997,292.97,339.8233333333333,88.5815580418672,87.57853051270382,2.94264752948478,2.4561877678660937,63.6265543078679,63.5649921275245
LVA,Latvia,2006,0.005480453,22625890637.9303,20513917770.769733,36.3,35.56666666666667,0.9713104,0.9959013333333333,3.58674450006454,3.52083412424359,809856372.419322,572699506.5187653,75.4191970825195,73.6873321533203,0.5193614,0.8425815999999999,455.19,349.85999999999996,104.517156602918,96.77799340732001,6.74845027893124,5.29449442679677,63.1742753155234,63.26018679989971
LVA,Latvia,2007,0.01280082,25527665150.2661,22808289655.629333,34.0,35.46666666666667,1.0570369,0.9847232,3.84969596868313,3.650911149364043,1705667383.81543,1035704575.6592985,74.5965118408203,74.874755859375,0.5108344,0.5193614000000001,396.55,384.3866666666667,105.695342080455,102.48258808684928,6.53619908765872,6.4923449461880836,64.7870848503663,63.64703031406583
LVA,Latvia,2008,0.008015133,28186253353.8682,25446603047.35487,33.1,34.46666666666666,1.0284669,1.0189380666666665,4.05135604967448,3.8292655061407164,2713412662.12,1742978806.1182506,73.0432968139648,74.35300191243486,1.147941,0.7260456,501.77,451.17,100.880910871828,103.697803185067,10.0929775849169,7.792542317168954,65.130814718536,64.36405829480857
LVA,Latvia,2009,0.03401752,27231101091.0587,26981673198.397663,33.7,33.6,1.0165052,1.034003,3.89409559082212,3.931715869726576,1434273758.18366,1951117934.7063634,72.3635406494141,73.3344497680664,0.5979723,0.7522492333333334,651.28,516.5333333333333,95.7681628438571,100.7814719320467,15.4023191064986,10.677165259691407,65.0803458148898,64.9994151279307
LVA,Latvia,2010,0.007497001,22863227157.4637,26093527200.796864,38.4,35.06666666666666,0.9947486,1.0132402333333335,3.61956025884485,3.85500396644715,-150022148.439266,1332554757.2881315,73.0548934936523,72.82057698567706,1.752184,1.1660324333333334,713.04,622.03,88.8320494963692,95.1603744040181,3.53410672858934,9.67646780666828,61.1162662884407,63.77580894062216
LVA,Latvia,2011,0.01231556,22026145287.9415,24040157845.487965,33.1,35.06666666666667,0.9998903,1.0037147,4.23345275809216,3.915702869253044,474983591.197692,586411733.647362,69.0510406494141,71.48982493082684,0.6699052,1.0066871666666666,810.5,724.9399999999999,110.86235386272,98.48752206764875,-1.08463595015155,5.95059662831213,65.8282571377097,64.0082897470134
LVA,Latvia,2012,0.0130704,22694935010.9107,22528102485.438633,35.5,35.666666666666664,1.027476,1.0073716333333333,3.99736079222842,3.950124603055143,1519518896.45561,614826779.738012,67.9534683227539,70.01980082194011,0.9120657,1.1113849666666666,1270.69,931.41,129.734758014485,109.80972045785806,4.37073559939223,2.27340212594334,62.8915501843165,63.27869120348897
LVA,Latvia,2013,0.01615956,24352854611.1188,23024644969.990337,40.4,36.333333333333336,0.9299474,0.9857712333333334,3.94598880509891,4.0589341184731635,1080778947.54652,1025093811.733274,66.6435470581055,67.8826853434245,1.151639,0.9112033,1147.24,1076.1433333333334,133.211503650958,124.602871842721,2.25778924374585,1.8479629643288433,58.0287169811311,62.249508101052434
LVA,Latvia,2014,0.007051689,24863312429.9055,23970367350.645,39.6,38.5,0.9497473,0.9690569,3.86525804077913,3.936202546035487,989283879.359478,1196527241.120536,69.0765991210938,67.8912048339844,1.358741,1.1408152333333332,1192.04,1203.3233333333333,129.677184929099,130.8744821981807,-0.029454778257828,2.1996900216267505,58.9125654160649,59.94427752717083
LVA,Latvia,2015,0.003551305,25384188823.064,24866785288.029434,40.2,40.06666666666667,1.0179488,0.9658811666666667,3.79876034591545,3.870002397264497,1045107101.19759,1038389976.0345293,70.8979415893555,68.8726959228516,1.144956,1.2184453333333334,1163.27,1167.5166666666667,130.042252244959,130.97698027500533,0.620490636732421,0.9496083674068143,56.7125719593452,57.88461811884707
LVA,Latvia,2017,0.006089785,27016796481.3321,26248517060.42877,38.5,38.93333333333333,0.9858411,1.0032315333333335,3.81753444818853,3.827917157018177,335420977.516689,731123966.077396,80.6048126220703,75.26754506429036,0.59827975,0.7517747166666666,1347.95,1303.3066666666666,123.330518429659,126.58426169354134,0.140633334505327,0.3117887382876447,NaN,NaN
LVA,Latvia,2018,0.003099686,27935083541.205,27098815299.8091,42.6,39.73333333333333,0.9965005,0.9960821000000001,3.82654532273942,3.8371788159595,1189985285.15419,779416694.0629295,88.0574264526367,80.98737335205077,0.6844711,0.59827975,1557.08,1434.5766666666666,128.714003328884,126.14151205484967,2.93036312374665,1.0817462339590542,NaN,NaN
LVA,Latvia,2019,0.01116017,29139005429.8548,28030295150.797302,41.0,40.699999999999996,1.0176263,0.9999893000000001,4.20714476222697,3.9504081777183067,439128427.014647,654844896.5618421,93.0244827270508,87.22890726725261,0.3912187,0.5579898499999999,1448.69,1451.24,128.234095559822,126.75953910612166,2.53445424186598,1.8684835667059856,NaN,NaN
LVA,Latvia,2020,0.01890854,29335802338.5259,28803297103.195236,41.5,41.699999999999996,1.0030074,1.0057114,4.13194121501373,4.055210433326707,1115785160.98483,914966291.0512223,94.8645324707031,91.98214721679688,1.330083,0.8019242666666666,1603.35,1536.3733333333332,125.29163170793,127.41324353221201,2.81140920075624,2.7587421887896233,NaN,NaN
LVA,Latvia,2021,0.02031341,28318076614.1623,28930961460.847668,43.8,42.1,0.9806216,1.0004184333333335,3.82914774350693,4.056077906915877,939356413.88956,831423333.9630123,94.5108337402344,94.13328297932942,1.368287,1.0298629,1549.52,1533.8533333333332,123.88319804656,125.80297510477067,0.219064904841985,1.8549761158214018,NaN,NaN
LVA,Latvia,2022,0.01751908,30284070900.4111,29312649951.0331,44.0,43.1,1.1028018,1.0288102666666668,3.99598830452802,3.9856924210162266,3734085089.75473,1929742221.54304,93.4839324951172,94.28643290201823,2.006815,1.568395,1903.51,1685.4599999999998,136.796615414819,128.65714838976967,3.27582937431165,2.1021011599699584,NaN,NaN
LVA,Latvia,2023,0.004624171,30862052747.7596,29821400087.444336,NaN,NaN,0.9590621,1.0141618333333333,3.68567769315781,3.8369379137309196,1217386449.16126,1963609317.6018498,91.3303680419922,93.10837809244794,1.467135,1.6140790000000003,1690.44,1714.4899999999998,159.892778190649,140.19086388400933,17.3102830198815,6.935059099678379,NaN,NaN
MAR,Morocco,1999,0.01194821,53833649265.2898,51676449182.53821,17.6,18.500000000000004,-0.0229276,-0.19291234999999998,1.12986017344077,1.1094349424660799,308712164.430614,581815766.0836459,9.10352039337158,NaN,1.9798684999999998,NaN,678.9,597.2966666666666,45.6723595943991,47.97268589699593,2.75311330764477,2.25937382863036,86.3848440927358,86.42173068414895
MAR,Morocco,2000,0.01043208,54747239388.7725,52926930502.5135,15.9,17.433333333333334,-0.021533049999999998,-0.07912433333333332,1.17224427046332,1.1405393372761734,826974026.933263,738342507.7982422,9.54483032226562,10.067120234171533,2.723334,1.9798685,812.79,699.6866666666666,48.578876486646,48.4671302432185,0.684782608695643,1.4920316222855174,86.9494310784941,86.61626203374153
MAR,Morocco,2001,0.007167303,56160912155.7573,54913933603.2732,15.5,16.333333333333332,-0.0201385,-0.021533049999999998,1.18101840963276,1.16104095117895,426553283.860635,520746491.74150395,10.1461200714111,9.5981569290161,2.161768,2.2883235,870.34,787.3433333333334,53.4403058388785,49.230513973307865,1.89463456763464,1.7775101613250177,86.528576405942,86.62095052572397
MAR,Morocco,2002,0.003487662,60497559620.7789,57135237055.1029,15.3,15.566666666666668,-0.1295907,-0.05708741666666667,1.28395135764826,1.2124046792481133,2824557251.52006,1359361520.7713192,10.5071296691894,10.06602668762204,1.06956,1.9848873333333332,968.97,884.0333333333333,53.4915710187871,51.8369177814372,0.619801875297975,1.0664063505427526,87.5459073565303,87.00797161365547
MAR,Morocco,2003,0.009686168,62754238001.606,59804236592.71407,15.1,15.299999999999999,-0.2390429,-0.1295907,1.3109395796486,1.25863644897654,480355698.049861,1243822077.8101852,10.6168403625488,10.423363367716433,0.3479863,1.1931047666666668,950.81,930.04,54.31012791421,53.74733492395853,2.79561966936936,1.7700187041006583,87.7954267729889,87.28997017848707
MAR,Morocco,2004,0.01268943,66626866131.8459,63292887918.076935,16.1,15.5,-0.2386893,-0.20244096666666667,1.28858561553446,1.2944921842771067,2312829823.25089,1872580924.2736034,11.0415000915527,10.7218233744303,1.314372,0.9106394333333334,929.48,949.7533333333334,52.3318582669923,53.37785239999647,1.16773367477592,1.5277184064810851,87.1454986930997,87.49561094087296
MAR,Morocco,2005,0.00302054,69672633474.8662,66351245869.43937,22.4,17.866666666666667,-0.313861499999999,-0.26386456666666636,1.42987260916412,1.34313260144906,893325392.835824,1228836971.3788583,11.1358003616333,10.9313802719116,2.345659,1.3360057666666665,968.55,949.6133333333333,55.5516384744536,54.0645415518853,1.49344403381774,1.8189324593210063,82.2449583455651,85.7286279372179
MAR,Morocco,2006,0.008768725,71896757928.9618,69398752511.8913,20.0,19.5,-0.4958568,-0.3494691999999997,1.47108136782011,1.39651319750623,1670609688.92877,1625588301.671828,11.69873046875,11.292010307312,0.3264429,1.3288246333333333,922.82,940.2833333333333,61.4938276863235,56.4591081425898,0.982641660015951,1.2146064562032037,84.9515000050297,84.78065234789817
MAR,Morocco,2007,0.01235557,77498104932.5221,73022498778.78337,18.2,20.2,-0.1473941,-0.3190374666666663,1.47482491570521,1.4585929642298134,2460787164.18439,1674907415.316328,12.1653699874878,11.666633605957033,0.9789778,1.2170265666666666,978.47,956.6133333333333,64.6721977787154,60.5725546464975,3.28476166954811,1.9202824544606003,85.5182876023709,84.23824865098857
MAR,Morocco,2008,0.01709895,80164867241.3167,76519910034.26686,16.6,18.266666666666666,-0.0858921,-0.24304766666666666,1.47563680503993,1.4738476961884166,2825801376.44064,2319066076.5179334,11.6039199829102,11.822673479716,1.151922,0.8191142333333333,1024.79,975.36,71.3496467796657,65.83855741490153,2.04208512673344,2.1031628187658336,85.9858229562004,85.48520352120033
MAR,Morocco,2009,0.03028722,84721870674.8237,80794947616.22083,14.4,16.400000000000002,-0.0413585999999999,-0.09154826666666664,1.56522177671636,1.5052278324871669,2466288357.37233,2584292299.3324533,12.6373701095581,12.135553359985366,1.213414,1.1147712666666667,1207.63,1070.2966666666669,77.8344716425602,71.2854387336471,3.71484311494064,3.013896637074063,86.9760947141484,86.1600684242399
MAR,Morocco,2010,0.0137683,87895356582.8232,84260698166.32121,14.2,15.066666666666668,0.0292961,-0.032651533333333295,1.52837686302843,1.5230784815949068,1970323920.01346,2420804551.2754765,13.0986795425415,12.446656545003266,2.574648,1.6466613333333333,1456.62,1229.68,62.3709560152269,70.5183581458176,0.971862998667636,2.2429304134472385,86.9676032310838,86.64317363381087
MAR,Morocco,2011,0.01767185,90971304769.4422,87862844009.0297,13.9,14.166666666666666,0.0236412,0.0038595666666667006,1.60291293785669,1.5655038592004933,1240625859.11403,1892412712.166607,13.9896441158412,13.241897922646933,1.609698,1.7992533333333334,1594.9,1419.7166666666665,69.541979610144,69.9158024226437,0.993557401226392,1.8934211716115559,87.0974019344422,87.01369995989147
MAR,Morocco,2012,0.02503248,95997146621.9656,91621269324.74367,11.8,13.300000000000002,-0.0756699,-0.007577533333333333,1.70993845880488,1.6137427532300002,2521362080.65559,1910770619.9276934,15.8539977340994,14.314107130827367,1.360431,1.8482589999999999,1887.25,1646.256666666667,76.8258714906247,69.57960237199853,0.9069249096918,0.9574484365286092,88.6299627852293,87.56498931691844
MAR,Morocco,2013,0.04286132,98936909179.3524,95301786856.92006,10.9,12.200000000000001,-0.0055365,-0.019188399999999998,1.75533733964027,1.6893962454339466,2841954371.38454,2201314103.7180533,19.0472282489073,16.296956699615965,1.357015,1.4423813333333333,2118.55,1866.9000000000003,78.2221018956072,74.86331766545862,1.28712240079219,1.0625349039034606,89.0918277139589,88.27306414454347
MAR,Morocco,2014,0.02252623,103015299181.348,99316451660.88867,11.6,11.433333333333332,0.0197469,-0.0204865,1.73118097184317,1.7321522567627732,3360909924.3642,2908075458.8014436,22.4068908691406,19.102705617382433,2.16881,1.6287520000000002,2160.84,2055.5466666666666,73.8577565315318,76.30190997258791,1.88065466724086,1.3582339925749498,88.3182040415514,88.67999818024653
MAR,Morocco,2015,0.02624019,105816536606.04,102589581655.58014,11.1,11.200000000000001,0.0501017,0.021437366666666666,1.73842954113431,1.741649284205917,3525384612.43801,3242749636.06225,25.3112415031422,22.255120207063367,1.116323,1.5473826666666668,2484.83,2254.7400000000002,71.8935667539398,74.65780839369292,0.442310053557048,1.203362373863366,88.3645731918633,88.59153498245787
MAR,Morocco,2016,0.02486831,110413823841.592,106415219876.32666,11.2,11.299999999999999,0.0585252,0.04279126666666667,1.76683506518859,1.7454818593886898,3252913902.35666,3379736146.38629,28.5519130573154,25.423348476532734,2.156243,1.813792,2485.77,2377.146666666667,67.2886759253849,71.0133330702855,1.5579071134626,1.2936239447535025,72.8609624298786,83.1812465544311
MAR,Morocco,2017,0.03510582,110989284688.174,109073215045.26866,11.1,11.133333333333333,0.0139184,0.04084843333333333,1.74200393753249,1.7490895146184633,2153363904.93515,2977220806.5766068,32.0952579243239,28.652804161593835,1.779134,1.6839000000000002,3652.98,2874.5266666666666,71.1226603816864,70.10163435367036,1.63531114327064,1.2118427700967627,NaN,NaN
MAR,Morocco,2018,0.01515402,116603009678.139,112668706069.30165,10.4,10.9,0.0044748,0.025639466666666666,1.80163893690506,1.7701593132087134,2680109856.21237,2695462554.5013933,33.4735433090703,31.373571430236534,2.517693,2.1510233333333333,4017.29,3385.346666666667,74.1733578786573,70.8615647285762,0.754663249323619,1.3159605020189529,NaN,NaN
MAR,Morocco,2019,0.01987905,120177639735.159,115923311367.15733,10.9,10.799999999999999,-0.1157961,-0.032467633333333336,1.81912490485427,1.78758925976394,3544387229.27821,2792620330.14191,35.319186358341,33.62932919724506,1.501614,1.9328136666666664,4792.31,4154.193333333334,77.2548875243989,74.18363526158087,1.80391671141896,1.3979637013377395,NaN,NaN
MAR,Morocco,2020,0.03005973,123651944968.713,120144198127.33699,10.7,10.666666666666666,0.0271992,-0.028040700000000002,1.9847450344921,1.8685029587504767,1720825003.13095,2648440696.2071767,37.7212021382481,35.5046439352198,2.244514,2.0879403333333335,5511.7,4773.766666666666,75.9981158798422,75.80878709429946,0.303386036590383,0.9539886657776541,NaN,NaN
